block,block_name,channel,minimum,maximum,rms,channel_scale,tensor_scale,rms_over_tensor_scale,approximate_int8_codes
7,model.mobilevit.encoder.layer.4.downsampling_layer,25,-0.27846455574035645,3.787790298461914,0.26640942692756653,0.015946095809340477,0.06385926157236099,4.171821117401123,64
7,model.mobilevit.encoder.layer.4.downsampling_layer,26,-0.27846458554267883,3.4321532249450684,0.2548108696937561,0.014551442116498947,0.06385926157236099,3.990194320678711,59
7,model.mobilevit.encoder.layer.4.downsampling_layer,27,-0.27846455574035645,2.4375627040863037,0.24850274622440338,0.010651087388396263,0.06385926157236099,3.8914127349853516,43
7,model.mobilevit.encoder.layer.4.downsampling_layer,28,-0.0468253418803215,0.07817452400922775,0.025375042110681534,0.0004901955253444612,0.06385926157236099,0.39735883474349976,2
7,model.mobilevit.encoder.layer.4.downsampling_layer,29,-0.27846455574035645,2.7719838619232178,0.25763145089149475,0.011962543241679668,0.06385926157236099,4.034363269805908,48
7,model.mobilevit.encoder.layer.4.downsampling_layer,30,-0.27846455574035645,2.4170947074890137,0.24755744636058807,0.010570820420980453,0.06385926157236099,3.8766098022460938,43
7,model.mobilevit.encoder.layer.4.downsampling_layer,31,-0.27846455574035645,3.797883987426758,0.2671181559562683,0.015985678881406784,0.06385926157236099,4.182919502258301,64
7,model.mobilevit.encoder.layer.4.downsampling_layer,32,-0.27846458554267883,2.0268828868865967,0.2580782175064087,0.00904057826846838,0.06385926157236099,4.0413594245910645,37
7,model.mobilevit.encoder.layer.4.downsampling_layer,33,-0.27846455574035645,2.413628578186035,0.23229622840881348,0.01055722776800394,0.06385926157236099,3.6376278400421143,43
7,model.mobilevit.encoder.layer.4.downsampling_layer,34,-0.27846455574035645,3.4070425033569336,0.25937420129776,0.01445296872407198,0.06385926157236099,4.0616536140441895,58
7,model.mobilevit.encoder.layer.4.downsampling_layer,35,-0.27846455574035645,1.949458122253418,0.16749662160873413,0.008736951276659966,0.06385926157236099,2.6229026317596436,35
7,model.mobilevit.encoder.layer.4.downsampling_layer,36,-0.10321401059627533,0.12286920100450516,0.014477516524493694,0.0008866008720360696,0.06385926157236099,0.2267097383737564,4
7,model.mobilevit.encoder.layer.4.downsampling_layer,37,-0.27846458554267883,4.025335311889648,0.26977893710136414,0.01687764748930931,0.06385926157236099,4.224586009979248,68
7,model.mobilevit.encoder.layer.4.downsampling_layer,38,-0.14924970269203186,1.084126353263855,0.22756284475326538,0.004836768843233585,0.06385926157236099,3.5635056495666504,20
7,model.mobilevit.encoder.layer.4.downsampling_layer,39,-0.27846455574035645,2.5551114082336426,0.27519965171813965,0.011112062260508537,0.06385926157236099,4.309471130371094,45
7,model.mobilevit.encoder.layer.4.downsampling_layer,40,-0.08881872892379761,0.16171817481517792,0.03268302604556084,0.0009824977023527026,0.06385926157236099,0.5117977261543274,4
7,model.mobilevit.encoder.layer.4.downsampling_layer,41,-0.27846455574035645,4.2747111320495605,0.26577144861221313,0.01785559207201004,0.06385926157236099,4.161830902099609,72
7,model.mobilevit.encoder.layer.4.downsampling_layer,42,-0.27846458554267883,2.0566885471343994,0.23539650440216064,0.009157462976872921,0.06385926157236099,3.6861765384674072,37
7,model.mobilevit.encoder.layer.4.downsampling_layer,43,-0.27846455574035645,2.984015703201294,0.25699383020401,0.012794040143489838,0.06385926157236099,4.024378299713135,52
7,model.mobilevit.encoder.layer.4.downsampling_layer,44,-0.27846455574035645,8.398101806640625,0.4680694341659546,0.03402575105428696,0.06385926157236099,7.329703330993652,136
7,model.mobilevit.encoder.layer.4.downsampling_layer,45,-0.27846455574035645,1.2776542901992798,0.224875345826149,0.0061024269089102745,0.06385926157236099,3.521420955657959,25
7,model.mobilevit.encoder.layer.4.downsampling_layer,46,-0.27846455574035645,2.1991348266601562,0.23976069688796997,0.009716075845062733,0.06385926157236099,3.7545173168182373,39
7,model.mobilevit.encoder.layer.4.downsampling_layer,47,-0.27846455574035645,3.4227941036224365,0.27018508315086365,0.014514739625155926,0.06385926157236099,4.230946063995361,58
7,model.mobilevit.encoder.layer.4.downsampling_layer,48,-0.27846455574035645,4.515350341796875,0.34138983488082886,0.018799273297190666,0.06385926157236099,5.345972061157227,76
7,model.mobilevit.encoder.layer.4.downsampling_layer,49,-0.27846455574035645,4.151442050933838,0.2539370656013489,0.01737218350172043,0.06385926157236099,3.976511240005493,70
7,model.mobilevit.encoder.layer.4.downsampling_layer,50,-0.27846455574035645,5.407055377960205,0.26492249965667725,0.022296156734228134,0.06385926157236099,4.148536682128906,90
7,model.mobilevit.encoder.layer.4.downsampling_layer,51,-0.2784636914730072,0.6199910640716553,0.16479404270648956,0.003523352090269327,0.06385926157236099,2.5805816650390625,15
7,model.mobilevit.encoder.layer.4.downsampling_layer,52,-0.27846458554267883,6.463801860809326,1.0811378955841064,0.02644026093184948,0.06385926157236099,16.930009841918945,106
7,model.mobilevit.encoder.layer.4.downsampling_layer,53,-0.12441053241491318,0.11693631112575531,0.017434006556868553,0.0009464581962674856,0.06385926157236099,0.27300670742988586,4
7,model.mobilevit.encoder.layer.4.downsampling_layer,54,-0.27846458554267883,1.992717981338501,0.24490801990032196,0.008906598202884197,0.06385926157236099,3.8351213932037354,36
7,model.mobilevit.encoder.layer.4.downsampling_layer,55,-0.27846458554267883,2.8163304328918457,0.2575038969516754,0.012136450968682766,0.06385926157236099,4.032365798950195,49
7,model.mobilevit.encoder.layer.4.downsampling_layer,56,0.163997083902359,0.7254660725593567,0.3334988057613373,0.002201839117333293,0.06385926157236099,5.222403049468994,9
7,model.mobilevit.encoder.layer.4.downsampling_layer,57,-0.27846455574035645,1.9074749946594238,0.24545912444591522,0.008572312071919441,0.06385926157236099,3.8437514305114746,35
7,model.mobilevit.encoder.layer.4.downsampling_layer,58,-0.27846455574035645,3.133415699005127,0.2784285843372345,0.01337992213666439,0.06385926157236099,4.360034465789795,54
7,model.mobilevit.encoder.layer.4.downsampling_layer,59,-0.27846455574035645,2.8144333362579346,0.23638445138931274,0.012129011563956738,0.06385926157236099,3.7016470432281494,49
7,model.mobilevit.encoder.layer.4.downsampling_layer,60,-0.27846458554267883,2.680283784866333,0.25301626324653625,0.011602934449911118,0.06385926157236099,3.9620919227600098,47
7,model.mobilevit.encoder.layer.4.downsampling_layer,61,-0.27846455574035645,6.39816427230835,0.6623027324676514,0.026182858273386955,0.06385926157236099,10.37128734588623,105
7,model.mobilevit.encoder.layer.4.downsampling_layer,62,-0.27846455574035645,16.005645751953125,0.6264049410820007,0.06385926157236099,0.06385926157236099,9.809147834777832,255
7,model.mobilevit.encoder.layer.4.downsampling_layer,63,-0.06728235632181168,0.08956986665725708,0.012865152209997177,0.0006151067209430039,0.06385926157236099,0.20146101713180542,3
7,model.mobilevit.encoder.layer.4.downsampling_layer,64,-0.06819900870323181,0.07410699129104614,0.009569274261593819,0.0005580627475865185,0.06385926157236099,0.14984942972660065,3
7,model.mobilevit.encoder.layer.4.downsampling_layer,65,-0.27846455574035645,2.591514825820923,0.24003875255584717,0.011254820972681046,0.06385926157236099,3.75887131690979,45
7,model.mobilevit.encoder.layer.4.downsampling_layer,66,-0.024542011320590973,0.03825303912162781,0.009738381020724773,0.0002462551055941731,0.06385926157236099,0.1524975448846817,1
7,model.mobilevit.encoder.layer.4.downsampling_layer,67,-0.27846455574035645,1.8330647945404053,0.22836032509803772,0.008280507288873196,0.06385926157236099,3.575993776321411,34
7,model.mobilevit.encoder.layer.4.downsampling_layer,68,-0.04113365709781647,0.07369449734687805,0.01097426563501358,0.0004503064847085625,0.06385926157236099,0.1718508005142212,2
7,model.mobilevit.encoder.layer.4.downsampling_layer,69,-0.27846455574035645,1.8153496980667114,0.23654058575630188,0.008211037144064903,0.06385926157236099,3.704092025756836,33
7,model.mobilevit.encoder.layer.4.downsampling_layer,70,-0.27846455574035645,2.319366693496704,0.24355541169643402,0.010187573730945587,0.06385926157236099,3.8139402866363525,41
7,model.mobilevit.encoder.layer.4.downsampling_layer,71,-0.27846455574035645,2.4894561767578125,0.2453145980834961,0.010854590684175491,0.06385926157236099,3.8414881229400635,44
7,model.mobilevit.encoder.layer.4.downsampling_layer,72,-0.27846455574035645,2.3795409202575684,0.2527444362640381,0.010423551313579082,0.06385926157236099,3.9578351974487305,42
7,model.mobilevit.encoder.layer.4.downsampling_layer,73,-0.03578612208366394,-0.002388114109635353,0.012856581248342991,0.0001309725921601057,0.06385926157236099,0.20132680237293243,1
7,model.mobilevit.encoder.layer.4.downsampling_layer,74,-0.27846455574035645,3.256743907928467,0.25288504362106323,0.013863562606275082,0.06385926157236099,3.9600369930267334,56
7,model.mobilevit.encoder.layer.4.downsampling_layer,75,-0.05565362423658371,0.04120264947414398,0.008599157445132732,0.00037982853245921433,0.06385926157236099,0.13465794920921326,2
7,model.mobilevit.encoder.layer.4.downsampling_layer,76,-0.0390913262963295,0.04589958116412163,0.01800290308892727,0.0003332976484671235,0.06385926157236099,0.2819153070449829,2
7,model.mobilevit.encoder.layer.4.downsampling_layer,77,-0.27846455574035645,3.1702523231506348,0.24009017646312714,0.013524379581212997,0.06385926157236099,3.759676694869995,55
7,model.mobilevit.encoder.layer.4.downsampling_layer,78,-0.0439857617020607,0.06721613556146622,0.007310972549021244,0.00043608585838228464,0.06385926157236099,0.11448570340871811,2
7,model.mobilevit.encoder.layer.4.downsampling_layer,79,-0.21038423478603363,0.49396568536758423,0.06099962443113327,0.0027621565386652946,0.06385926157236099,0.9552196860313416,12
7,model.mobilevit.encoder.layer.4.downsampling_layer,80,-0.27846455574035645,4.085041522979736,0.5283697247505188,0.01711178943514824,0.06385926157236099,8.273971557617188,69
7,model.mobilevit.encoder.layer.4.downsampling_layer,81,-0.27846455574035645,4.418608665466309,0.27297672629356384,0.018419893458485603,0.06385926157236099,4.274661540985107,74
7,model.mobilevit.encoder.layer.4.downsampling_layer,82,-0.27846455574035645,4.3096137046813965,0.25310713052749634,0.01799246482551098,0.06385926157236099,3.963514804840088,72
7,model.mobilevit.encoder.layer.4.downsampling_layer,83,-0.27846455574035645,3.906989097595215,0.23849119246006012,0.01641354337334633,0.06385926157236099,3.734637498855591,66
7,model.mobilevit.encoder.layer.4.downsampling_layer,84,-0.27846455574035645,2.2349753379821777,0.22787444293498993,0.009856627322733402,0.06385926157236099,3.568385124206543,40
7,model.mobilevit.encoder.layer.4.downsampling_layer,85,-0.27846458554267883,3.039573907852173,0.26653850078582764,0.013011915609240532,0.06385926157236099,4.173842430114746,52
7,model.mobilevit.encoder.layer.4.downsampling_layer,86,-0.27846458554267883,3.8131604194641113,0.2738792896270752,0.01604558899998665,0.06385926157236099,4.288794994354248,65
7,model.mobilevit.encoder.layer.4.downsampling_layer,87,-0.27846455574035645,4.576906681060791,0.2598830759525299,0.019040672108530998,0.06385926157236099,4.06962251663208,77
7,model.mobilevit.encoder.layer.4.downsampling_layer,88,-0.27846458554267883,2.5709452629089355,0.2583441734313965,0.011174156330525875,0.06385926157236099,4.0455241203308105,45
7,model.mobilevit.encoder.layer.4.downsampling_layer,89,-0.27846455574035645,2.357891082763672,0.21352025866508484,0.010338649153709412,0.06385926157236099,3.34360671043396,42
7,model.mobilevit.encoder.layer.4.downsampling_layer,90,-0.27846455574035645,3.0371925830841064,0.2587776184082031,0.013002577237784863,0.06385926157236099,4.052311420440674,52
7,model.mobilevit.encoder.layer.4.downsampling_layer,91,-0.27846455574035645,1.9824528694152832,0.23551853001117706,0.008866342715919018,0.06385926157236099,3.688087224960327,36
7,model.mobilevit.encoder.layer.4.downsampling_layer,92,-0.27846455574035645,2.469555377960205,0.2396736443042755,0.010776548646390438,0.06385926157236099,3.7531540393829346,44
7,model.mobilevit.encoder.layer.4.downsampling_layer,93,-0.27846455574035645,2.9792709350585938,0.25785771012306213,0.012775433249771595,0.06385926157236099,4.037906169891357,52
7,model.mobilevit.encoder.layer.4.downsampling_layer,94,-0.27846455574035645,2.442103385925293,0.24829481542110443,0.010668894276022911,0.06385926157236099,3.8881566524505615,43
7,model.mobilevit.encoder.layer.4.downsampling_layer,95,-0.27846455574035645,3.862731695175171,0.2823462188243866,0.016239985823631287,0.06385926157236099,4.421382427215576,65
7,model.mobilevit.encoder.layer.4.downsampling_layer,96,-0.27846458554267883,3.43027925491333,0.26516011357307434,0.014544093050062656,0.06385926157236099,4.152257919311523,59
7,model.mobilevit.encoder.layer.4.downsampling_layer,97,-0.27846455574035645,3.383164405822754,0.25733762979507446,0.014359328895807266,0.06385926157236099,4.029762268066406,58
7,model.mobilevit.encoder.layer.4.downsampling_layer,98,-0.27846455574035645,3.363337516784668,0.25757670402526855,0.014281576499342918,0.06385926157236099,4.033505916595459,58
7,model.mobilevit.encoder.layer.4.downsampling_layer,99,-0.09861268848180771,0.03819543123245239,0.03179726377129555,0.0005365024553611875,0.06385926157236099,0.4979272186756134,3
7,model.mobilevit.encoder.layer.4.downsampling_layer,100,-0.27846455574035645,5.522644519805908,0.4969014823436737,0.02274944819509983,0.06385926157236099,7.781196594238281,91
7,model.mobilevit.encoder.layer.4.downsampling_layer,101,-0.08121158927679062,0.06691499054431915,0.01581401936709881,0.0005808885325677693,0.06385926157236099,0.24763861298561096,3
7,model.mobilevit.encoder.layer.4.downsampling_layer,102,-0.27846458554267883,5.155125141143799,0.2867557406425476,0.02130819670855999,0.06385926157236099,4.490433216094971,86
7,model.mobilevit.encoder.layer.4.downsampling_layer,103,-0.27846455574035645,1.849899172782898,0.22443950176239014,0.008346524089574814,0.06385926157236099,3.5145959854125977,34
7,model.mobilevit.encoder.layer.4.downsampling_layer,104,-0.27846455574035645,2.5018210411071777,0.2494732141494751,0.01090308092534542,0.06385926157236099,3.9066097736358643,44
7,model.mobilevit.encoder.layer.4.downsampling_layer,105,-0.27846455574035645,2.765636920928955,0.24794384837150574,0.011937652714550495,0.06385926157236099,3.8826608657836914,48
7,model.mobilevit.encoder.layer.4.downsampling_layer,106,-0.0583847351372242,0.07158179581165314,0.021094899624586105,0.0005096726818010211,0.06385926157236099,0.33033421635627747,3
7,model.mobilevit.encoder.layer.4.downsampling_layer,107,-0.11777078360319138,0.10168954730033875,0.018437299877405167,0.0008606287883594632,0.06385926157236099,0.28871771693229675,4
7,model.mobilevit.encoder.layer.4.downsampling_layer,108,-0.27846455574035645,3.543200969696045,0.2534846067428589,0.014986923895776272,0.06385926157236099,3.969425916671753,60
7,model.mobilevit.encoder.layer.4.downsampling_layer,109,-0.030672743916511536,0.08178097754716873,0.022177012637257576,0.00044099497608840466,0.06385926157236099,0.34727948904037476,2
7,model.mobilevit.encoder.layer.4.downsampling_layer,110,-0.27846455574035645,2.6628212928771973,0.22511832416057587,0.011534454300999641,0.06385926157236099,3.525225877761841,47
7,model.mobilevit.encoder.layer.4.downsampling_layer,111,-0.27846455574035645,11.43547534942627,0.9698433876037598,0.04593701660633087,0.06385926157236099,15.187200546264648,184
7,model.mobilevit.encoder.layer.4.downsampling_layer,112,-0.27846455574035645,3.4278082847595215,0.2576012909412384,0.014534403569996357,0.06385926157236099,4.033890724182129,59
7,model.mobilevit.encoder.layer.4.downsampling_layer,113,-0.27846455574035645,4.235731601715088,0.2965244948863983,0.017702730372548103,0.06385926157236099,4.643406391143799,71
7,model.mobilevit.encoder.layer.4.downsampling_layer,114,-0.27846455574035645,5.00382137298584,0.28934019804000854,0.02071484550833702,0.06385926157236099,4.530904293060303,83
7,model.mobilevit.encoder.layer.4.downsampling_layer,115,-0.27846458554267883,2.9260005950927734,0.2643868029117584,0.012566530145704746,0.06385926157236099,4.140148162841797,51
7,model.mobilevit.encoder.layer.4.downsampling_layer,116,-0.27846455574035645,3.8262126445770264,0.27542972564697266,0.016096772626042366,0.06385926157236099,4.313074111938477,65
7,model.mobilevit.encoder.layer.4.downsampling_layer,117,-0.27846455574035645,3.3337695598602295,0.258096843957901,0.014165624044835567,0.06385926157236099,4.041650772094727,57
7,model.mobilevit.encoder.layer.4.downsampling_layer,118,-0.27846455574035645,3.913663387298584,0.2610667645931244,0.01643971912562847,0.06385926157236099,4.088158130645752,66
7,model.mobilevit.encoder.layer.4.downsampling_layer,119,-0.06824451684951782,0.06223394721746445,0.012642625719308853,0.0005116802640259266,0.06385926157236099,0.19797638058662415,3
7,model.mobilevit.encoder.layer.4.downsampling_layer,120,-0.27846455574035645,2.9556162357330322,0.2547226846218109,0.012682669796049595,0.06385926157236099,3.9888134002685547,51
7,model.mobilevit.encoder.layer.4.downsampling_layer,121,-0.27846458554267883,2.9080657958984375,0.24428941309452057,0.01249619759619236,0.06385926157236099,3.825434446334839,50
7,model.mobilevit.encoder.layer.4.downsampling_layer,122,-0.27846455574035645,2.0150346755981445,0.20890402793884277,0.008994114585220814,0.06385926157236099,3.2713191509246826,36
7,model.mobilevit.encoder.layer.4.downsampling_layer,123,-0.27846455574035645,2.8275809288024902,0.24781091511249542,0.012180570513010025,0.06385926157236099,3.8805789947509766,49
7,model.mobilevit.encoder.layer.4.downsampling_layer,124,-0.27846455574035645,6.89780330657959,0.4813498258590698,0.028142226859927177,0.06385926157236099,7.5376667976379395,113
7,model.mobilevit.encoder.layer.4.downsampling_layer,125,-0.27846425771713257,2.6972928047180176,0.18858489394187927,0.011669635772705078,0.06385926157236099,2.9531331062316895,47
7,model.mobilevit.encoder.layer.4.downsampling_layer,126,-0.27846455574035645,4.841405391693115,0.24126476049423218,0.020077921450138092,0.06385926157236099,3.7780699729919434,81
7,model.mobilevit.encoder.layer.4.downsampling_layer,127,-0.14749014377593994,0.666723370552063,0.08397036045789719,0.0031929942779242992,0.06385926157236099,1.314928412437439,13
